"species_i","site_i","s_range_size","s_pd","s_nnd","s_mpd","s_vpd","s_spd","s_kpd","s_richness","r_success","r_range_size","r_n_pd","r_n_nnd","r_n_mpd","r_n_vpd","r_n_spd","r_n_kpd","r_n_richness","r_e_pd","r_e_nnd","r_e_mpd","r_e_vpd","r_e_spd","r_e_kpd","r_e_richness","r_ne_pd","r_ne_nnd","r_ne_mpd","r_ne_vpd","r_ne_spd","r_ne_kpd","r_ne_richness"
"Tauraco_schalowi","F",-0.559451744691251,-0.134121182599293,0.0387170901770118,0.19765678906298,-1.11822715993594,0.0301121919818802,0.529624869318186,-0.216978166065827,0,-0.206624803266896,0.992903056059904,1.00840124408659,-0.129981098638289,-0.764930555990995,0.742781931216376,-0.52272093231759,0.990464352961988,0.983612230034528,0.185403557207855,0.70895115718284,-1.58148067521907,-0.641051863545503,2.46542935860074,0.974697714856268,1.0185803064464,0.395809011483374,0.221061806377197,-1.54892316008204,0.787399790224187,0.931237355435541,1.02308586548204
"Lyrurus_tetrix","N",0.716413939614044,-0.879622661935056,-0.448919559157503,1.3028107312722,-0.225807678931654,-0.901459395717612,0.18204333483885,-0.712896886569375,0,1.96947439063257,-0.345024299097105,1.41557131465106,1.71249607997885,-0.936688071949936,-1.15333335870965,0.762182573615867,-0.437558408327175,-1.45574540469112,-0.477804760316587,0.108461691069699,1.53832590272387,-0.116051041754414,-0.461158827798729,-1.48711022780928,-0.702495811828916,-0.450803609405784,1.53467606568057,0.237905195275755,-1.29481659378227,0.356901814769485,-0.78081386240149
"Thraupis_episcopus","F",0.0913947177478869,1.13626700555884,-0.782486475781261,-1.1481243955344,1.68986120457601,0.73433956239003,-0.555701570340681,1.52339629983493,0,-0.206624803266896,0.966669551319361,-0.90239056194198,-2.12690672147574,2.65197753546818,0.258557196643235,-0.905390675573688,0.990464352961988,0.983612230034528,-0.266503364186364,-0.913074599366365,-0.136904536011701,0.282186756078495,-0.390977156973577,0.974697714856268,1.0185803064464,-0.181068710056073,-1.924611792781,1.27438831624355,0.913117004338357,-0.683755147334534,1.02308586548204
"Threskiornis_aethiopicus","F",1.11286208240931,0.582412639949801,1.95161517884635,0.202080148624318,-1.10567363964166,0.397905324295329,0.0159090955483543,0.598854718603892,0,-0.206624803266896,0.975629133879606,-0.249793925972899,-0.229565349275302,-0.574592158249118,0.0606456944218615,-0.345118401618924,0.990464352961988,0.983612230034528,0.631381131143275,0.702195071225864,-1.59554179713543,0.1050547131566,1.36731509684967,0.974697714856268,1.0185803064464,0.965117677780884,0.142709990677278,-1.44236258570347,0.637392785771271,0.14086259688455,1.02308586548204
"Tiaris_canorus","F",-0.755738773045912,-1.32028233967297,-0.378417430781787,-0.959168406007775,2.18991741606625,0.747889889570454,-0.573484941274749,-1.07629452936007,0,-0.206624803266896,0.966669551319324,-0.902390561943268,-2.12690672147908,2.65197753546818,0.258557196643235,-0.905390675573688,0.990464352961988,0.983612230034528,-0.49981954314821,-0.918602476238069,-0.119835783036786,0.259585580500267,-0.37798910201476,0.974697714856268,1.0185803064464,-0.478906382695716,-1.92674817973517,1.28297791396923,0.908973189107338,-0.68222771690656,1.02308586548204
"Tiaris_olivaceus","H",-0.661469344954529,0.347103228649144,-0.382327393084019,-1.25089611581319,1.9913697268414,0.788788120431916,-0.571373990873,0.302752935589247,1,-0.8526542514558,-1.25765015200007,-0.595640191287862,-0.363707975917035,0.70739119671513,-0.331785340345971,-0.488548247883357,-1.2240057261386,-0.607619648020485,-0.231139303618822,-0.318483645836228,0.489488702735606,0.26438523881345,-0.494447476798287,-0.569966092306427,-1.10697840727562,-0.135925036173748,-0.469056963369551,0.842885405000296,0.409295717257383,-0.534984309381991,-1.06643131931638
"Lophoceros_nasutus","F",0.288973108131197,0.454109795561008,0.00617091744144059,0.0562085263046847,-0.968103057125176,-0.373703546169559,0.328918089899115,0.459086394453623,0,-0.206624803266896,0.993792560796581,1.07319084739705,-0.106170180111583,-0.853721007533749,1.32177471943376,-0.247601108478004,0.990464352961988,0.983612230034528,0.707893507080285,0.588369614982812,-1.56859565739016,-0.292227773009693,1.88738823088467,0.974697714856268,1.0185803064464,1.06278886405955,0.192569900213917,-1.59619383849734,0.918916990096155,1.33006121757591,1.02308586548204
"Trichoglossus_chlorolepidotus","F",-0.64597300061074,-0.670738486758816,-0.358937287975296,-0.0947226978788932,-0.482166137922233,-0.0478243438079685,-0.192899562435462,-0.770874858068746,0,-0.206624803266896,0.996939680933284,1.30242027850537,-0.213973590035462,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.767786016929716,-1.24087196018374,0.145652374830846,0.548893319280024,-0.478519303838552,0.974697714856268,1.0185803064464,-0.820976577963172,-0.596378481062366,-0.428623370030877,-0.0703871653294897,-0.126625824509819,1.02308586548204
"Trichoglossus_haematodus","F",-0.662760706983178,-0.375588441985544,-0.411149783418652,-0.206501369364006,-0.179895378799687,-0.170437087068553,-0.235180246595405,-0.46131390309889,0,-0.206624803266896,0.996939680933268,1.30242027850487,-0.213973590036737,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.767786016929716,-1.24087196018522,0.145652374830817,0.548893319280035,-0.478519303838548,0.974697714856268,1.0185803064464,-0.820976577963172,-0.596378481063907,-0.428623370030888,-0.0703871653294802,-0.126625824509815,1.02308586548204
"Trichoglossus_ornatus","F",-0.744116514788071,-1.08017867449193,2.3597858838319,0.065519133432026,-1.00729134948397,-0.176578764322362,0.131396456827899,-1.01417527418218,0,-0.206624803266896,0.996939680933284,1.30242027850545,-0.213973590035265,-0.827814151510602,1.40123924787303,-0.336202371202533,0.990464352961988,0.983612230034528,-0.671718962906044,-1.23973766997988,0.141944983910615,0.554907078111493,-0.482215486663736,0.974697714856268,1.0185803064464,-0.698343043010433,-0.595940106104303,-0.430931434335461,-0.0644209942112493,-0.131836310927912,1.02308586548204
"Turdus_merula","N",1.07541258357849,0.386478598764532,0.147494000249692,-1.32583999506645,1.36574706763392,1.11727608997839,-0.578482124983603,0.318282749383722,1,1.96947439063257,-0.364031102629243,0.0311568107836711,-0.312640210396255,-0.43789008598101,-0.18589397794366,-0.297722461023889,-0.437558408327175,-1.45574540469112,-0.106179682675582,-0.291905236278245,0.353572122257273,0.657597925094534,-0.624610793062612,-1.48711022780928,-0.702495811828916,0.0235910455710711,-0.271472500401116,-0.430790075874488,0.455559040399653,-0.432292886016421,-0.78081386240149
"Turdus_philomelos","N",1.10640527226607,-0.444753534716026,0.485461387800101,-0.983091903870944,1.34708705853846,0.975666165611443,-0.581585171512421,-0.478914358732628,1,1.96947439063257,-0.364031102629537,0.0311568107729892,-0.312640210423722,-0.43789008598101,-0.18589397794366,-0.297722461023889,-0.437558408327175,-1.45574540469112,-0.106179682675582,-0.291905236309641,0.353572122255825,0.657597925095843,-0.624610793063333,-1.48711022780928,-0.702495811828916,0.0235910455710711,-0.271472500434198,-0.430790075875178,0.455559040400972,-0.432292886017276,-0.78081386240149
"Turdus_plumbeus","F",-0.744116514788071,-1.23841042590924,-0.109667713138919,-0.708871274176591,0.73372561399661,0.80684441656877,-0.56496711192451,-1.03177572981591,0,-0.206624803266896,0.960523136145893,-1.35008216343068,-1.65471443540081,1.23719105576113,0.317770963757483,-0.874383970360441,0.990464352961988,0.983612230034528,0.567419994882808,-0.654997251879312,-0.642875321999237,0.64907595917051,-0.465502070704031,0.974697714856268,1.0185803064464,-0.439153351405214,-1.46573620402769,0.146558598512888,1.10119417459275,-0.666039418708547,1.02308586548204
"Turnix_varius","H",-0.525876331946375,-0.617741469110521,-0.030052769986761,0.0479029581502827,-0.749314029961769,0.20715865225166,-0.225123895368879,-0.71600284932827,0,-0.8526542514558,-1.24576001193009,0.270411921983278,-0.339816248856961,0.0865165314824549,0.18292714482376,-0.769370735749656,-1.2240057261386,-0.622597916233533,1.86891391214339,1.33538990847006,-1.56345492535059,0.810236276700219,0.194886124187906,-0.594101464293344,-1.11224465318255,2.5448790339378,0.527200294041946,-1.0624163462891,0.665490003962509,-0.384672886406395,-1.07394756818256
"Tympanuchus_cupido","H",-0.425150093711747,-1.09009226918897,-0.875044268933214,1.32796065698897,-0.382514960947637,-1.10333148774492,0.3931250374185,-0.847488606121486,0,-0.8526542514558,-1.26023080710974,-0.783609533818593,1.28257842571311,-0.0843853143162041,-1.31215677334435,1.00250092630854,-1.2240057261386,-0.622597916233533,-0.865438684120578,-0.260289983891005,2.05704606598938,0.239862411806432,-0.6057430498183,-0.594101464293344,-1.11224465318255,-0.945634213162727,0.422542266612671,2.29132217228544,0.0162298298437407,-0.495934315547403,-1.07394756818256
"Tympanuchus_cupido","N",-0.425150093711747,-1.09009226918897,-0.875044268933214,1.32796065698897,-0.382514960947637,-1.10333148774492,0.3931250374185,-0.847488606121486,0,1.96947439063257,-0.345024299097116,1.41557131465069,1.71249607997792,-0.936688071949936,-1.15333335870965,0.762182573615867,-0.437558408327175,-1.45574540469112,-0.865438684120578,0.0974896689539505,1.58067240535315,-0.132317265355508,-0.44921038845125,-1.48711022780928,-0.702495811828916,-0.945634213162727,1.53106177514568,0.261507159864508,-1.31178480150097,0.377156742780442,-0.78081386240149
"Tympanuchus_phasianellus","H",-0.102309586549476,-1.19524648867944,-0.875044268933214,1.27102545005461,-0.0479034269723345,-0.869995271611687,0.157277721260205,-0.889936763826382,0,-0.8526542514558,-1.26023080710974,-0.783609533818602,1.28257842571311,-0.0843853143162041,-1.31215677334435,1.00250092630854,-1.2240057261386,-0.622597916233533,-0.865438684120578,-0.260289983891061,2.05704606598938,0.239862411806432,-0.6057430498183,-0.594101464293344,-1.11224465318255,-0.945634213162727,0.422542266612671,2.29132217228544,0.0162298298437407,-0.495934315547403,-1.07394756818256
"Tyto_alba","H",6.21374209557319,6.86814785860208,1.19669133596485,0.154672364697842,-1.16211191192437,1.49492486264406,0.197521774598952,7.25079162723707,1,-0.8526542514558,-1.2719654190543,0.83361095373616,0.186312916755272,-0.71951680046862,0.898549144462192,-0.589935809769947,-1.2240057261386,-0.521102893018533,3.54268982834878,1.2726174885925,-1.56894433579592,1.76068547616566,-0.616180816365216,-0.569966092306427,-1.11224465318255,3.5819726989387,0.765577862605861,-1.46505406636699,2.09643702758092,-0.599723455321986,-1.07394756818256
"Tyto_alba","N",6.21374209557319,6.86814785860208,1.19669133596485,0.154672364697842,-1.16211191192437,1.49492486264406,0.197521774598952,7.25079162723707,0,1.96947439063257,-0.353014107216773,0.833610953731256,-0.0233337789795357,-0.901235201109289,1.68623798375431,0.636277939847212,-0.437558408327175,-1.45574540469112,2.68133877760632,1.35285991775028,-1.52209080869763,1.30425002076076,-0.520757369816834,-1.48711022780928,-0.702495811828916,3.58197269887299,0.509510674776165,-1.57962990763729,2.69274024237991,-0.226067093561146,-0.78081386240149
"Uraeginthus_angolensis","H",-0.39286604299552,0.0121709998925714,-0.747232577852687,-1.43700952673902,1.39276488054489,1.00377557699272,-0.575256889692425,-0.102057543986717,0,-0.8526542514558,-1.25331153942216,-0.279625024960498,-0.295200507980504,0.386175269738827,-0.230987773455524,-0.545908728173193,-1.2240057261386,-0.622597916233533,-0.799182916335937,-0.291248714090807,0.54985708879959,0.11812544448678,-0.405676042943674,-0.594101464293344,-1.11224465318255,-0.861056007897515,-0.415996925445425,0.768203187230376,0.322427265240786,-0.468722292534886,-1.07394756818256
"Uraeginthus_bengalus","H",0.0862292696332905,0.324622115997185,-0.828761114089723,-1.47943096859732,1.39650866937286,1.03015289860089,-0.574864089929559,0.301717614669616,1,-0.8526542514558,-1.25331153942215,-0.2796250249603,-0.295200507979964,0.386175269738827,-0.230987773455524,-0.545908728173193,-1.2240057261386,-0.622597916233533,-0.841446153126532,-0.292042599511865,0.552868345155124,0.115183974514003,-0.4036578742292,-0.594101464293344,-1.11224465318255,-0.91500676321992,-0.416468574217719,0.770814316876961,0.320084875176453,-0.467183218940221,-1.07394756818256
"Uraeginthus_bengalus","F",0.0862292696332905,0.324622115997185,-0.828761114089723,-1.47943096859732,1.39650866937286,1.03015289860089,-0.574864089929559,0.301717614669616,0,-0.206624803266896,0.975219578911747,-0.279625025054345,-1.77789042583873,1.4919959917117,0.352581253783167,-0.914482949443969,0.990464352961988,0.983612230034528,-0.21629656306232,-0.955055420970291,-0.0396977988324294,0.236322594687987,-0.387230338909544,0.974697714856268,1.0185803064464,-0.116977669031816,-1.67538514221632,0.611338841711684,1.01430560403571,-0.675829417788076,1.02308586548204
"Uraeginthus_cyanocephalus","H",-0.686005223498862,-0.22816273863054,-0.829370546045333,-1.31820413180499,1.43236537714567,0.968896695505094,-0.577013971957432,-0.341216676421622,0,-0.8526542514558,-1.25331153942215,-0.27962502496035,-0.295200507980112,0.386175269738827,-0.230987773455524,-0.545908728173193,-1.2240057261386,-0.622597916233533,-0.841762074008183,-0.292048533865413,0.552888926888093,0.115157560306256,-0.403638872324585,-0.594101464293344,-1.11224465318255,-0.915410049183833,-0.416472099827983,0.770832272665177,0.320064410882725,-0.467168798493592,-1.07394756818256
"Urocissa_erythrorhyncha","H",-0.281808908531698,0.0885719034752093,-0.466332069093543,-1.10189289987085,0.569907848468192,1.15425301059234,-0.562896644636942,0.0221809663690776,0,-0.8526542514558,-1.26143656031313,-0.871433992029574,-0.193235753389419,0.0453659435400747,-0.203368094733221,-0.417150694662816,-1.2240057261386,-0.622597916233533,0.618225003926192,0.19114065411095,-0.47523584098422,0.560532576905423,-0.552018097667975,-0.594101464293344,-1.11224465318255,0.442245511759048,-0.0764061422122426,-0.253334832059466,0.688144001129778,-0.559296412804571,-1.07394756818256
"Vanellus_chilensis","F",0.671216268611326,1.28025512497927,0.421412140014678,0.243311941506227,-1.10449546079317,0.586194935319335,0.297644547943162,1.68490636329746,0,-0.206624803266896,0.974040669329744,-0.365494251796604,-0.303328101268012,-0.458151660071476,-0.148511818716158,-0.207446112108279,0.990464352961988,0.983612230034528,3.6433792551342,0.85643022579706,-1.73697897923367,3.43743854911231,0.216223305778651,0.974697714856268,1.0185803064464,1.37389998892045,0.146216333767302,-1.43598176072225,0.395292400488464,0.333917150303655,1.02308586548204
"Vanellus_vanellus","N",1.79599259556468,0.364345882949477,0.204897083285683,0.186228284192247,-0.877681720714843,0.151083562208548,-0.0617339907642057,0.315176786624827,0,1.96947439063257,-0.369476775725213,-0.365494251817686,-0.420924335898358,-0.334811385297687,-0.167199925860988,-0.261082762689923,-0.437558408327175,-1.45574540469112,1.67331503396424,1.35406556953255,-1.43647158310441,-0.153552910197642,0.443946414009056,-1.48711022780928,-0.702495811828916,1.37389998888163,0.181203292994931,-1.12043201040285,0.480337895719764,-0.094093205010375,-0.78081386240149
"Vidua_macroura","H",0.646680390066993,0.522518907166358,-0.559234991118636,-1.51464338512546,1.28155835068017,1.09160548908707,-0.575937909613106,0.556406560898995,0,-0.8526542514558,-1.25331153942241,-0.279625024969728,-0.295200508004195,0.386175269738827,-0.230987773455524,-0.545908728173193,-1.2240057261386,-0.622597916233533,0.206317732659763,-0.219241136797231,0.321019194231065,0.294822540138436,-0.50699316523229,-0.594101464293344,-1.11224465318255,0.422506814308236,-0.373217092822888,0.568984093226441,0.463083523768722,-0.546432924479471,-1.07394756818256
"Vidua_macroura","F",0.646680390066993,0.522518907166358,-0.559234991118636,-1.51464338512546,1.28155835068017,1.09160548908707,-0.575937909613106,0.556406560898995,0,-0.206624803266896,0.975219578911491,-0.279625025063772,-1.77789042586296,1.4919959917117,0.352581253783167,-0.914482949443969,0.990464352961988,0.983612230034528,0.206317732651596,-0.91685302387649,-0.14183740270641,0.3315055970807,-0.427804907750977,0.974697714856268,1.0185803064464,0.422506814297811,-1.66062086571983,0.558205628227507,1.05249914563608,-0.689356330809024,1.02308586548204
"Zenaida_asiatica","H",-0.401905577196063,0.10141679297173,0.809092393965522,0.199310622826526,-0.832192235690446,-0.451485734825348,0.159010513589816,0.115359849135924,0,-0.8526542514558,-1.23274610318534,1.21831691753213,-0.0526467319502004,-0.59089949538681,0.954154484826807,-0.756115512230655,-1.2240057261386,-0.622597916233533,0.00759387426238824,0.546553823079171,-0.330870478753922,-0.578352250537982,-0.057412591150999,-0.594101464293344,-1.11224465318255,0.168827657781664,0.207825161763523,-0.384225528348552,-0.111905759718536,-0.123768079701974,-1.07394756818256
